time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
474.83199191093445,78.7701187133789, -7.017848968505859, 79.36166606699815,-6.211421345055441,1.5383727524925654,1.0001268836691801
474.9316596984863,78.7701187133789, -7.017848968505859, 78.96121838578114,-6.542409517083091,1.5381567143899522,0.5124078031816288
475.03186655044556,78.7701187133789, -7.017848968505859, 78.95795708813262,-6.5339491309724815,1.537942171571196,0.5190783252987402
475.13235116004944,78.76509094238281, -7.012333393096924, 79.34466016899607,-6.141770788547082,1.5378385927621974,1.0458392500177527
475.23158597946167,78.74144744873047, -6.987070560455322, 79.00183588284857,-6.426549688934456,1.5376450345535058,0.6180499850602597
475.33176922798157,78.74144744873047, -6.987070560455322, 78.98200241709128,-6.404276473505888,1.5374541747554336,0.630488414315676
475.43176078796387,78.6718978881836, -6.912966728210449, 78.92462703815715,-6.385744790104454,1.5372537566638986,0.5846665675978069
475.5318067073822,78.58114624023438, -6.816380500793457, 78.84217347529487,-6.2982196339936,1.5370524824164067,0.5801947098398142
475.6319854259491,78.49320983886719, -6.723029136657715, 79.22986357740858,-5.771377644220797,1.5369823395628242,1.203453070777761
475.7315104007721,78.35475158691406, -6.575484275817871, 79.12468364881408,-5.586010514311853,1.5369227964809489,1.2537358990834107
475.8320667743683,78.35475158691406, -6.575484275817871, 78.71886602439105,-5.889387740912404,1.5367630247491506,0.776728896583918
475.9317240715027,78.13581848144531, -6.343684673309326, 78.5510646211281,-5.681178835106584,1.536604403496072,0.7818844813488626
476.0317168235779,78.02400970458984, -6.226126670837402, 78.05342027902103,-5.93099192447285,1.536343897639868,0.2965965279635633
476.13178300857544,77.83406066894531, -6.026412010192871, 78.61285809108624,-4.951615249738677,1.5362999891461457,1.3272955590282751
476.2317988872528,77.53999328613281, -5.721465110778809, 78.09193102353265,-5.090125798701321,1.536153471902565,0.8385848752156994
476.33151745796204,77.40631866455078, -5.591925144195557, 77.88144816582862,-4.840925095557449,1.536017533381752,0.8886782972701442
476.4319429397583,77.02300262451172, -5.240945816040039, 77.63352823348983,-4.5472353662439735,1.5358890889080032,0.9241080604422565
476.53177285194397,77.02300262451172, -5.240945816040039, 77.06481125328166,-4.807223757309376,1.535658206091925,0.435732470294776
476.6317756175995,76.50382995605469, -4.772032737731934, 77.53341484872203,-3.7213125345696834,1.5356446550114027,1.4710737563229612
476.73204922676086,76.07472229003906, -4.391637325286865, 77.15976832036115,-3.2726979178624926,1.5356494783094552,1.558637316826763
476.83183002471924,76.07472229003906, -4.391637325286865, 76.59227477618653,-3.5429327270587807,1.5355358904171892,0.9940624079859961
476.93181800842285,75.55937957763672, -3.9414172172546387, 75.94440105130911,-3.7335912722519393,1.5353056523926962,0.437530751610819
477.0318808555603,74.93726348876953, -3.3998281955718994, 75.65766301063967,-3.492731062146885,1.5351360632007593,0.7263652068543542
477.13201236724854,74.44546508789062, -2.9836816787719727, 75.74506867279615,-2.1197472499434937,1.5351413923624384,1.5605614935703382
477.23183035850525,74.44546508789062, -2.9836816787719727, 75.24819729097676,-2.4284703629444104,1.5350242277929222,0.9760320666322885
477.3315875530243,73.8746109008789, -2.5560362339019775, 74.53893803567553,-2.56619216070665,1.5348418227084955,0.6644047598236719
477.4318995475769,73.23362731933594, -2.09333872795105, 74.10005628647248,-2.212376480729326,1.534703516498105,0.8745679743049123
477.53192687034607,72.68580627441406, -1.7333248853683472, 73.46818810652994,-2.05511691520648,1.5345592798799679,0.8459736648929075
477.6322886943817,72.68580627441406, -1.7333248853683472, 73.60296488968619,-1.2905824129671823,1.5344512127293009,1.0184305682940713
477.7317440509796,71.81697845458984, -1.2093393802642822, 72.84033870742695,-1.4604360469606041,1.5343505771833414,1.053715209680886
477.83221650123596,71.81697845458984, -1.2093393802642822, 72.43710401618227,-1.3256729266672058,1.534161500693453,0.6309431084963281
477.93201446533203,70.6763916015625, -0.5764117240905762, 71.63050821495747,-1.518609195619169,1.5341210657771256,1.340923035565862
478.03202271461487,70.6763916015625, -0.5764117240905762, 70.98403775738552,-1.282221523746557,1.533961196080071,0.7699439138554828
478.13173508644104,69.92989349365234, -0.20723117887973785, 70.7092869411684,-0.9295659459268748,1.5338626157041237,1.06264841867666
478.2318203449249,69.2413330078125, 0.11321010440587997, 70.30586913230421,-0.7136700979442021,1.5338237380272415,1.3479495648526103
478.3321461677551,68.85391998291016, 0.2913065552711487, 69.87567022138647,-0.5465838250229638,1.5337793207157857,1.3213757373343205
478.43176770210266,68.099609375, 0.5917328000068665, 68.92929878477369,-0.9208406528674892,1.5338193302449148,1.7251849080695287
